Rodriguez,surname,218117
Fernandez,surname,205864
Gonzalez,surname,165278
Lopez,surname,152326
Garcia,surname,148314
Perez,surname,117978
Martinez,surname,108505
Vazquez,surname,91022
Alvarez,surname,74707
Gomez,surname,64893
Castro,surname,55626
Iglesias,surname,51858
Sanchez,surname,48562
Diaz,surname,46810
Blanco,surname,42540
Alonso,surname,41467
Otero,surname,39529
Varela,surname,39219
Dominguez,surname,38875
Rey,surname,32850
Suarez,surname,31465
Lorenzo,surname,26804
Pereira,surname,24522
Piñeiro,surname,23707
Vidal,surname,21673
Mendez,surname,21176
Romero,surname,20171
Nuñez,surname,19913
Barreiro,surname,19335
Estevez,surname,17967
Lago,surname,17568
Santos,surname,17376
Paz,surname,16087
Ramos,surname,16020
Souto,surname,15849
Rivas,surname,15344
Ferreiro,surname,15304
Villar,surname,14450
Torres,surname,14380
Pena,surname,14236
Silva,surname,13955
Vila,surname,13799
Pazos,surname,13691
Prieto,surname,13513
Arias,surname,13250
Freire,surname,12864
Mosquera,surname,12728
Conde,surname,12659
Calvo,surname,12502
Gil,surname,12399
Fraga,surname,11487
Veiga,surname,11474
Seoane,surname,11430
Casal,surname,11353
Costas,surname,11103
Rial,surname,10527
Miguez,surname,10508
Campos,surname,10185
Soto,surname,10138
Pardo,surname,10131
Hermida,surname,9687
Carballo,surname,9486
Mariño,surname,9216
Garrido,surname,9154
Jimenez,surname,9090
Ferreira,surname,8983
Caamaño,surname,8945
Salgado,surname,8938
Rios,surname,8670
Duran,surname,8592
Prado,surname,8544
Losada,surname,8493
Barros,surname,8461
Taboada,surname,8441
Montero,surname,8400
Lema,surname,8393
Lamas,surname,8283
Fuentes,surname,8118
Novoa,surname,8103
Costa,surname,8097
Ares,surname,8022
Rivera,surname,7961
Crespo,surname,7818
Bello,surname,7799
Bermudez,surname,7641
Cid,surname,7592
Hernandez,surname,7346
Carrera,surname,7103
Martin,surname,7016
Nieto,surname,7004
Santiago,surname,6878
Franco,surname,6638
Novo,surname,6595
Dieguez,surname,6512
Portela,surname,6324
Araujo,surname,6267
Moreira,surname,6180
Yañez,surname,6161
Casas,surname,6099
Gutierrez,surname,6070
Feijoo,surname,6036
del Rio,surname,6016
Loureiro,surname,6000
Nogueira,surname,5999
da Silva,surname,5937
Gallego,surname,5799
Riveiro,surname,5745
Fariña,surname,5698
Villaverde,surname,5683
Regueiro,surname,5662
Corral,surname,5644
Vilariño,surname,5540
Vicente,surname,5538
Muñiz,surname,5466
Montes,surname,5440
Pita,surname,5415
Mato,surname,5408
Vilas,surname,5375
Porto,surname,5350
Neira,surname,5325
Pose,surname,5319
Comesaña,surname,5302
Diz,surname,5259
Parada,surname,5190
Sanmartin,surname,5153
Figueroa,surname,5134
Graña,surname,5054
Pereiro,surname,4969
Couto,surname,4957
Cruz,surname,4890
Ruiz,surname,4807
Seijas,surname,4723
Miranda,surname,4689
Rama,surname,4624
Carro,surname,4611
Castiñeira,surname,4586
Vilar,surname,4576
Muñoz,surname,4549
Fontan,surname,4540
Noya,surname,4527
Lage,surname,4524
Quintas,surname,4500
Bernardez,surname,4491
Saavedra,surname,4465
Carreira,surname,4415
Peña,surname,4352
Pombo,surname,4348
Regueira,surname,4335
Padin,surname,4318
Villanueva,surname,4308
Seijo,surname,4256
Antelo,surname,4256
Bouza,surname,4233
Quintela,surname,4218
Rego,surname,4212
Cabaleiro,surname,4174
Ferro,surname,4147
Paredes,surname,4121
Collazo,surname,4121
Canosa,surname,4114
Teijeiro,surname,4112
Sampedro,surname,4097
Andrade,surname,4090
Insua,surname,4088
Barral,surname,4076
Calviño,surname,4070
Moure,surname,4042
Bouzas,surname,4042
Delgado,surname,3964
Rico,surname,3962
Moreno,surname,3957
Ramirez,surname,3945
Oliveira,surname,3890
Cao,surname,3886
Fandiño,surname,3867
dos Santos,surname,3824
Guerra,surname,3808
Vega,surname,3790
Barcia,surname,3709
Salgueiro,surname,3704
Trigo,surname,3687
Pedreira,surname,3685
Amado,surname,3666
Trillo,surname,3665
Marquez,surname,3628
Sotelo,surname,3612
Patiño,surname,3600
Dopico,surname,3553
Roca,surname,3543
Amoedo,surname,3543
Davila,surname,3513
Sousa,surname,3490
Filgueira,surname,3480
Vigo,surname,3475
Exposito,surname,3415
Cancela,surname,3382
Muiño,surname,3346
Acuña,surname,3308
Brea,surname,3297
Dios,surname,3261
Rua,surname,3251
Mouriño,surname,3243
Cores,surname,3229
Somoza,surname,3205
Fidalgo,surname,3200
Abal,surname,3199
Botana,surname,3192
Pernas,surname,3185
Figueiras,surname,3184
Lois,surname,3173
Pintos,surname,3158
Giraldez,surname,3147
Sande,surname,3116
Cortes,surname,3114
Roman,surname,3086
Rouco,surname,3070
Doval,surname,3069
Rivero,surname,3045
Santamaria,surname,3031
Lozano,surname,3007
Vieites,surname,3005
Barbeito,surname,3005
Montoya,surname,3002
Mallo,surname,3002
Puente,surname,2992
Gago,surname,2965
Rio,surname,2959
Puga,surname,2958
Tome,surname,2944
Rocha,surname,2931
Liñares,surname,2926
Solla,surname,2924
Morales,surname,2919
Quiroga,surname,2914
Formoso,surname,2886
Lemos,surname,2866
Dopazo,surname,2862
Mera,surname,2840
Alves,surname,2839
Maneiro,surname,2822
Becerra,surname,2816
Abad,surname,2808
Sanjurjo,surname,2807
de la Fuente,surname,2754
Couso,surname,2745
Penas,surname,2717
Juncal,surname,2706
Muiños,surname,2699
Gandara,surname,2678
Campo,surname,2663
Castelo,surname,2651
Docampo,surname,2647
Justo,surname,2645
Piñon,surname,2621
Castiñeiras,surname,2620
Ledo,surname,2617
Pampin,surname,2615
Leon,surname,2586
Bujan,surname,2565
Pastoriza,surname,2560
Correa,surname,2544
Oubiña,surname,2531
Carril,surname,2526
Torrado,surname,2525
Carballeira,surname,2520
Valiño,surname,2519
Rojo,surname,2515
Sueiro,surname,2505
Barbosa,surname,2492
Quintans,surname,2477
Chao,surname,2471
Abuin,surname,2455
Novas,surname,2453
Pazo,surname,2444
Enriquez,surname,2429
Millan,surname,2428
Agra,surname,2404
Espiñeira,surname,2400
Redondo,surname,2399
Fontenla,surname,2396
Troncoso,surname,2392
Serantes,surname,2390
Parga,surname,2389
Carracedo,surname,2387
Bravo,surname,2380
Besada,surname,2374
Alfonso,surname,2369
Prego,surname,2364
Ruibal,surname,2361
Ponte,surname,2356
Viñas,surname,2327
Lojo,surname,2319
Maceiras,surname,2317
Reboredo,surname,2306
Lodeiro,surname,2299
Lado,surname,2289
Caride,surname,2275
Hermo,surname,2268
Lourido,surname,2255
Figueira,surname,2243
Prada,surname,2241
Vilela,surname,2234
Sierra,surname,2231
Pico,surname,2209
Tubio,surname,2207
Aguiar,surname,2195
Pais,surname,2191
Añon,surname,2191
Valverde,surname,2190
Duarte,surname,2188
Rodrigues,surname,2186
Vieitez,surname,2185
Ordoñez,surname,2173
Calo,surname,2168
Moldes,surname,2163
Balado,surname,2159
Castaño,surname,2154
Santome,surname,2142
Candal,surname,2135
Busto,surname,2135
Sobrino,surname,2133
Leis,surname,2129
Barrio,surname,2127
Francisco,surname,2115
Marcos,surname,2110
Bugallo,surname,2108
Cobas,surname,2106
Flores,surname,2102
Tato,surname,2094
Curras,surname,2089
Naveira,surname,2086
Miguens,surname,2084
Barreira,surname,2084
Amor,surname,2081
Abalde,surname,2074
Mosteiro,surname,2070
Simon,surname,2063
Jorge,surname,2055
Argibay,surname,2045
Cotelo,surname,2044
Portas,surname,2039
Gayoso,surname,2038
Rosales,surname,2029
Naya,surname,2029
Casais,surname,2027
Dacosta,surname,2020
Cernadas,surname,2017
Leal,surname,2000
Teixeira,surname,1999
Serrano,surname,1993
Carames,surname,1986
Viqueira,surname,1984
Senra,surname,1980
Bastos,surname,1975
Mayo,surname,1967
Barro,surname,1959
Couceiro,surname,1956
Devesa,surname,1954
Buceta,surname,1928
Salazar,surname,1925
Luaces,surname,1913
Leston,surname,1898
Monteagudo,surname,1895
Carnero,surname,1884
Mejuto,surname,1876
Mata,surname,1873
Valcarcel,surname,1867
Cal,surname,1850
Penedo,surname,1849
Castillo,surname,1847
Diez,surname,1846
Mouzo,surname,1845
Pan,surname,1839
Fariñas,surname,1839
Abalo,surname,1839
Darriba,surname,1836
Carballido,surname,1831
Santiso,surname,1829
Reyes,surname,1825
Gimenez,surname,1824
Seco,surname,1823
Boullosa,surname,1816
Taboas,surname,1808
Grela,surname,1806
Louro,surname,1805
Ogando,surname,1803
Bouzon,surname,1802
Carballal,surname,1799
Romay,surname,1797
Cerviño,surname,1789
Manteiga,surname,1788
Sixto,surname,1780
Cabanas,surname,1780
Aneiros,surname,1779
Eiras,surname,1777
Pousa,surname,1776
Montenegro,surname,1770
Camiña,surname,1769
Rubio,surname,1767
Veloso,surname,1765
Lamela,surname,1758
Lomba,surname,1752
Casanova,surname,1751
Tarrio,surname,1746
Moledo,surname,1746
Quintana,surname,1740
Raña,surname,1739
Magariños,surname,1739
Ortiz,surname,1736
Grande,surname,1735
Espasandin,surname,1734
Miguelez,surname,1730
Leiro,surname,1722
Dorado,surname,1717
Prol,surname,1716
Freiria,surname,1714
Carneiro,surname,1711
Leira,surname,1709
Liste,surname,1707
Chaves,surname,1704
Balsa,surname,1693
Quinteiro,surname,1692
Guerrero,surname,1692
Pouso,surname,1691
Boo,surname,1691
Costoya,surname,1679
Cambeiro,surname,1676
Mella,surname,1672
Ojea,surname,1669
Chapela,surname,1668
Cortiñas,surname,1667
Ucha,surname,1664
Vales,surname,1663
Gerpe,surname,1661
Balboa,surname,1661
Barciela,surname,1659
Marin,surname,1652
Ferreiros,surname,1651
Rosende,surname,1644
Covelo,surname,1644
Segade,surname,1641
de la Torre,surname,1631
Ferradas,surname,1630
Vargas,surname,1628
Osorio,surname,1625
Guzman,surname,1618
Pino,surname,1616
Olveira,surname,1615
Louzao,surname,1613
Peon,surname,1607
Pousada,surname,1602
Viña,surname,1600
Maseda,surname,1595
Ortega,surname,1583
Couselo,surname,1581
Rojas,surname,1573
Martins,surname,1571
Borrajo,surname,1569
da Costa,surname,1567
Galan,surname,1566
Valle,surname,1559
Couñago,surname,1559
Vaamonde,surname,1558
Pacheco,surname,1558
Molina,surname,1558
Escudero,surname,1558
Fernandes,surname,1549
Carrillo,surname,1546
Velo,surname,1543
Soliño,surname,1542
Anido,surname,1540
Alvite,surname,1538
Sieira,surname,1537
Janeiro,surname,1537
Couce,surname,1533
de la Iglesia,surname,1526
Navarro,surname,1523
Posada,surname,1520
Machado,surname,1515
Armesto,surname,1512
Zas,surname,1511
Abelenda,surname,1510
Nieves,surname,1498
Cortizo,surname,1498
Basanta,surname,1493
Abeijon,surname,1493
Tajes,surname,1492
Garea,surname,1485
Pascual,surname,1484
Mira,surname,1482
Falcon,surname,1481
Cabrera,surname,1477
Gesto,surname,1476
Barcala,surname,1473
Vieira,surname,1466
Ribeiro,surname,1466
Camba,surname,1466
Gomes,surname,1465
Sobral,surname,1459
Alvariño,surname,1455
Cabo,surname,1454
Abelleira,surname,1454
Caneda,surname,1453
Alfaya,surname,1453
Folgueira,surname,1452
Ramil,surname,1450
Anton,surname,1450
Medina,surname,1449
Maquieira,surname,1449
Rivadulla,surname,1448
Valencia,surname,1447
Eiroa,surname,1444
Herrero,surname,1441
Camino,surname,1441
Esmoris,surname,1440
Menendez,surname,1439
Vizoso,surname,1437
Taibo,surname,1434
Boquete,surname,1431
Cerdeira,surname,1424
Cordeiro,surname,1421
Seara,surname,1420
Negreira,surname,1418
Vilanova,surname,1412
Pinto,surname,1411
Riobo,surname,1406
Mourelle,surname,1402
Pensado,surname,1400
Pallas,surname,1399
Meijide,surname,1395
de Oliveira,surname,1381
Armada,surname,1367
Matos,surname,1355
Sanz,surname,1352
Allegue,surname,1350
Real,surname,1349
Mendoza,surname,1349
Canedo,surname,1348
Herrera,surname,1346
Doce,surname,1345
Ocampo,surname,1343
Tenreiro,surname,1342
Landeira,surname,1342
Dapena,surname,1340
Uzal,surname,1339
Acevedo,surname,1339
Maceira,surname,1337
Coello,surname,1334
Gestal,surname,1333
Lista,surname,1332
Touriño,surname,1331
Marcote,surname,1331
Cabana,surname,1329
Santalla,surname,1328
Nogueiras,surname,1320
Moran,surname,1320
Grandal,surname,1314
Lima,surname,1311
Recarey,surname,1308
Feal,surname,1307
Cambon,surname,1306
Filgueiras,surname,1303
Barja,surname,1301
Miras,surname,1295
Sobrado,surname,1294
Groba,surname,1289
Bellon,surname,1289
Valladares,surname,1288
Corredoira,surname,1285
Amigo,surname,1278
Calvar,surname,1276
Cortegoso,surname,1273
Outeiral,surname,1267
Macia,surname,1267
Lafuente,surname,1267
Requejo,surname,1251
Mora,surname,1247
Balseiro,surname,1247
Pedrosa,surname,1245
Meizoso,surname,1245
Lijo,surname,1241
Facal,surname,1241
Casado,surname,1241
Raposo,surname,1240
Cameselle,surname,1239
Guerreiro,surname,1233
Bua,surname,1232
Ces,surname,1231
Cordero,surname,1228
Fortes,surname,1225
Gallardo,surname,1221
Cendon,surname,1221
Rozas,surname,1218
Torreiro,surname,1214
Galdo,surname,1213
Lores,surname,1209
Paradela,surname,1208
Barrul,surname,1207
Santana,surname,1205
Saborido,surname,1205
Saa,surname,1202
de Jesus,surname,1202
Bao,surname,1202
Roel,surname,1201
Picos,surname,1201
Tojo,surname,1200
Aller,surname,1195
Malvido,surname,1193
Paris,surname,1190
Beceiro,surname,1190
Maroño,surname,1188
Borja,surname,1188
Abeledo,surname,1188
Dasilva,surname,1182
Rodiño,surname,1175
Almeida,surname,1174
Alen,surname,1172
Puentes,surname,1170
Arca,surname,1169
Agrelo,surname,1166
Val,surname,1164
Ramilo,surname,1160
Ballesteros,surname,1158
Dacal,surname,1156
Beiro,surname,1151
Polo,surname,1147
Cea,surname,1138
Acosta,surname,1135
Baña,surname,1132
Villares,surname,1128
Macias,surname,1127
Carrasco,surname,1127
Afonso,surname,1118
Queiruga,surname,1112
Calvelo,surname,1108
Permuy,surname,1107
Carballa,surname,1107
Miramontes,surname,1106
Lameiro,surname,1105
Villarino,surname,1103
de Sousa,surname,1101
Andres,surname,1101
Manso,surname,1100
Veiras,surname,1098
Reguera,surname,1095
Ben,surname,1092
Sanjuan,surname,1091
Bellas,surname,1090
Aldao,surname,1090
Longueira,surname,1088
Pichel,surname,1087
Espiño,surname,1084
Ageitos,surname,1083
Ferreño,surname,1081
Alcalde,surname,1078
Monteiro,surname,1077
Coto,surname,1077
Tizon,surname,1074
Cerqueira,surname,1074
Pumar,surname,1072
Duro,surname,1072
Lamelas,surname,1070
Baamonde,surname,1070
Sanroman,surname,1068
Cendan,surname,1066
Ulloa,surname,1064
Lavandeira,surname,1063
Esperon,surname,1063
Lama,surname,1061
Triñanes,surname,1060
Tobio,surname,1058
Sendon,surname,1057
Cacabelos,surname,1051
Caballero,surname,1051
Palacios,surname,1047
Mateo,surname,1046
Cabado,surname,1046
Misa,surname,1045
Amil,surname,1045
Velasco,surname,1044
Cereijo,surname,1042
Gonçalves,surname,1041
Troitiño,surname,1038
Amorin,surname,1034
Abreu,surname,1031
Luis,surname,1030
Allo,surname,1030
Carral,surname,1026
Zapata,surname,1024
Marques,surname,1024
Rilo,surname,1023
Bueno,surname,1022
Barca,surname,1016
Vergara,surname,1015
Gondar,surname,1015
Pereiras,surname,1014
Cardoso,surname,1011
Riveira,surname,1006
Parcero,surname,1004
Cabarcos,surname,1004
Brandariz,surname,1002
Outeda,surname,1000
Lopes,surname,997
Pato,surname,994
Rodal,surname,990
Criado,surname,989
Cela,surname,989
Sieiro,surname,988
Montoto,surname,987
Abella,surname,985
Leiros,surname,984
Tilve,surname,983
Caeiro,surname,982
Valdes,surname,979
Sarmiento,surname,977
Lareo,surname,977
Parente,surname,974
Bugarin,surname,974
Reigosa,surname,973
Grandio,surname,969
Gamallo,surname,968
Ameijeiras,surname,968
Bustelo,surname,967
Villa,surname,964
Picallo,surname,964
Bouzada,surname,964
Meis,surname,963
Guisande,surname,960
Folgar,surname,958
Pallares,surname,956
Fresco,surname,955
Carou,surname,955
Dosil,surname,954
Brion,surname,953
Arosa,surname,953
Silveira,surname,952
Penin,surname,952
Lagares,surname,952
Moscoso,surname,951
Vilaboa,surname,949
Benitez,surname,949
dos Anjos,surname,948
Veira,surname,943
Budiño,surname,943
Vaz,surname,941
Sampayo,surname,941
Arcos,surname,940
Verde,surname,939
Morais,surname,937
Rodeiro,surname,936
Merino,surname,935
Ferrer,surname,934
Besteiro,surname,934
Ramallo,surname,933
Freitas,surname,933
de Castro,surname,930
Area,surname,929
Luna,surname,928
Cainzos,surname,928
Pego,surname,920
Pardal,surname,920
Moreiras,surname,920
Villamarin,surname,919
Cousillas,surname,918
Turnes,surname,917
Morgade,surname,917
Loira,surname,917
Miragaya,surname,915
Pardiñas,surname,913
Caneiro,surname,912
Bautista,surname,911
Golpe,surname,910
Calvete,surname,909
Abilleira,surname,908
Fontao,surname,905
Tuñas,surname,903
Peleteiro,surname,902
Pires,surname,900
Braña,surname,900
Cabanelas,surname,897
Adan,surname,897
Parra,surname,895
Magdalena,surname,895
Hidalgo,surname,895
Gende,surname,892
Baz,surname,892
Linares,surname,890
Corbacho,surname,889
Campaña,surname,889
Vizcaino,surname,888
Valiña,surname,888
Boveda,surname,888
Dieste,surname,887
Pajaro,surname,886
Vieito,surname,885
Codesido,surname,885
Cancelo,surname,885
Agulla,surname,883
Cruces,surname,880
Sanmiguel,surname,877
Platas,surname,876
Meilan,surname,876
Caldas,surname,876
Edreira,surname,875
Malvar,surname,873
Beltran,surname,873
Tojeiro,surname,872
Morandeira,surname,871
Arean,surname,870
Orosa,surname,869
Traba,surname,868
Deus,surname,867
Lagoa,surname,866
Campelo,surname,866
Presas,surname,865
Soutullo,surname,864
Soage,surname,861
Mouriz,surname,860
Cuevas,surname,858
Castrillon,surname,858
Rumbo,surname,857
Ibañez,surname,857
Teijido,surname,855
Carpintero,surname,855
Bolaño,surname,854
Sanles,surname,852
Outon,surname,851
Camacho,surname,850
Jamardo,surname,848
Tasende,surname,847
Ventoso,surname,841
Vecino,surname,841
Crujeiras,surname,840
Porteiro,surname,839
Cancelas,surname,838
Aguilar,surname,838
Palmeiro,surname,837
Grille,surname,836
Fojo,surname,834
Galego,surname,832
Calderon,surname,830
Vaqueiro,surname,829
Faro,surname,828
Crego,surname,828
Vallejo,surname,827
Senin,surname,827
Dias,surname,827
Cano,surname,826
Pequeño,surname,825
Baltar,surname,825
Fonseca,surname,822
Cedeira,surname,820
Asorey,surname,819
Gregorio,surname,816
Peteiro,surname,811
Colmenero,surname,811
Bea,surname,810
Touceda,surname,809
Coira,surname,809
Alba,surname,808
Granja,surname,806
Garrote,surname,806
Melon,surname,805
Laiño,surname,805
Mahia,surname,804
Ferrin,surname,803
Casares,surname,803
Porta,surname,800
Lobato,surname,797
Gude,surname,796
Soneira,surname,795
Doldan,surname,795
Goyanes,surname,790
Baños,surname,790
Lata,surname,787
Carnota,surname,786
Verdes,surname,783
Mayan,surname,783
Gabarri,surname,782
Fraguela,surname,782
Aira,surname,782
Boado,surname,781
Oreiro,surname,779
Goncalves,surname,778
Bahamonde,surname,776
Robles,surname,773
Aboy,surname,772
Torrente,surname,771
Barrera,surname,771
Dobarro,surname,770
Rosendo,surname,768
Camean,surname,768
de la Cruz,surname,767
de Dios,surname,767
Cabral,surname,767
Esteban,surname,766
Morado,surname,765
Bermejo,surname,765
Pintor,surname,764
Saez,surname,761
Canabal,surname,761
Barreiros,surname,761
Aparicio,surname,760
Sabaris,surname,759
Espinosa,surname,759
Chamorro,surname,759
Cacheiro,surname,759
Alvarado,surname,756
Moar,surname,753
Chouza,surname,753
Vasquez,surname,751
Soares,surname,750
Quintero,surname,750
Creo,surname,748
Canto,surname,745
Cagiao,surname,744
Presedo,surname,743
Limia,surname,743
Picon,surname,742
Ozores,surname,739
Fajardo,surname,739
Salvado,surname,737
Miguel,surname,734
Estrada,surname,734
Fachal,surname,733
Breijo,surname,733
Fervenza,surname,732
Contreras,surname,732
Arnoso,surname,730
Alvarellos,surname,730
Pol,surname,729
Orge,surname,729
Fabeiro,surname,729
Gato,surname,728
Villamor,surname,726
Atanes,surname,725
Andion,surname,725
Remuiñan,surname,722
Rendo,surname,721
Faraldo,surname,720
Guitian,surname,719
Queijo,surname,718
Naveiras,surname,718
Vivero,surname,713
Sequeiros,surname,713
Fontela,surname,712
Cespon,surname,708
Cebreiro,surname,707
Bouzo,surname,706
Rabuñal,surname,704
Barroso,surname,704
Teira,surname,703
Soñora,surname,703
Cabezas,surname,703
Brañas,surname,701
Represas,surname,700
Basalo,surname,699
Romar,surname,695
Cerqueiro,surname,694
Valiñas,surname,689
Gestoso,surname,689
Anta,surname,689
Reino,surname,688
Brandon,surname,688
Dafonte,surname,686
Ponce,surname,685
Meiriño,surname,685
Barba,surname,685
Bande,surname,684
Albores,surname,684
Ramudo,surname,683
Izquierdo,surname,682
Plaza,surname,680
Medin,surname,680
Bustabad,surname,680
Seren,surname,679
Sobrido,surname,676
Guimarey,surname,676
Requeijo,surname,675
Dans,surname,675
Casalderrey,surname,675
Padron,surname,674
Louzan,surname,674
España,surname,673
Landin,surname,672
Dubra,surname,672
Pillado,surname,671
Aragunde,surname,671
Guillan,surname,670
Freijeiro,surname,667
Barrientos,surname,667
Presa,surname,665
Catoira,surname,665
Alfonsin,surname,665
Gulias,surname,664
Molares,surname,663
Viso,surname,661
Muradas,surname,661
Señorans,surname,660
Escobar,surname,660
Astray,surname,660
Molanes,surname,659
Carbia,surname,659
Vaquero,surname,657
Jardon,surname,655
Sabin,surname,654
Manzano,surname,654
Ameneiro,surname,654
Aldrey,surname,654
Bardanca,surname,653
Rubianes,surname,652
Camiño,surname,652
Bascoy,surname,652
Santin,surname,650
Magan,surname,650
Bargiela,surname,650
Lusquiños,surname,649
Cabeza,surname,649
Rodas,surname,647
Lustres,surname,647
Cortizas,surname,647
Gundin,surname,646
Amarelle,surname,644
Viana,surname,643
Mon,surname,642
Lampon,surname,640
Brito,surname,636
Torre,surname,634
Miron,surname,634
Señaris,surname,633
Lens,surname,633
Corrales,surname,633
Caridad,surname,633
Arufe,surname,633
Torreira,surname,631
Areal,surname,631
Castelao,surname,630
Munin,surname,629
Aguirre,surname,629
Lombao,surname,628
Penelas,surname,627
Miniño,surname,627
Galiñanes,surname,627
Penabad,surname,625
Ansede,surname,625
Cascallar,surname,624
Baldomir,surname,624
Prados,surname,623
Mantiñan,surname,623
Guede,surname,623
Arce,surname,623
Teijeira,surname,622
Guillen,surname,622
Santamarina,surname,620
Pelaez,surname,619
Lence,surname,619
de Souza,surname,619
Burgos,surname,618
Batista,surname,618
Arroyo,surname,618
Naveiro,surname,617
Boga,surname,617
Sio,surname,615
Mouro,surname,614
Rozados,surname,611
Moares,surname,611
Benavides,surname,611
Choren,surname,609
Cuesta,surname,608
Rioboo,surname,606
Carvalho,surname,605
Vale,surname,604
Fondo,surname,604
Caaveiro,surname,603
Constenla,surname,602
Chas,surname,601
Mariñas,surname,599
Entenza,surname,599
Parapar,surname,597
Murias,surname,597
Cuquejo,surname,597
Piña,surname,596
Paez,surname,595
Dono,surname,595
Conchado,surname,595
Capelo,surname,594
Pardavila,surname,592
Lapido,surname,592
Vara,surname,591
Pesqueira,surname,591
Nores,surname,591
Fraguas,surname,590
Bernal,surname,589
Benito,surname,588
Loureda,surname,587
Sueiras,surname,586
Sineiro,surname,586
Rois,surname,586
Carballeda,surname,586
Moreda,surname,585
Mendes,surname,583
San Martin,surname,582
Ferrero,surname,582
Anca,surname,582
Portabales,surname,581
Labandeira,surname,581
Eiriz,surname,581
Leyenda,surname,580
Rebolo,surname,579
Galban,surname,578
Hermelo,surname,577
Charlin,surname,577
Augusto,surname,577
Reiriz,surname,576
Fornos,surname,575
Cobelo,surname,575
Avila,surname,575
Gayo,surname,574
Boubeta,surname,574
Purriños,surname,572
Orjales,surname,572
Frade,surname,572
Castedo,surname,571
Carreño,surname,571
Cajaraville,surname,571
Novelle,surname,570
Eijo,surname,570
Valin,surname,569
Valeiras,surname,566
Salinas,surname,566
Diego,surname,566
del Valle,surname,566
Carregal,surname,566
Babio,surname,566
Touza,surname,565
Carbajales,surname,564
Baqueiro,surname,564
Sanda,surname,563
Cochon,surname,562
Pozo,surname,561
Gay,surname,559
Pantin,surname,558
Saco,surname,557
Mateos,surname,557
Velez,surname,556
Omil,surname,556
Alcantara,surname,556
Godoy,surname,555
Ricoy,surname,554
Meira,surname,554
Quelle,surname,553
Guimerans,surname,552
Failde,surname,552
Sexto,surname,551
Quiñones,surname,550
Mancebo,surname,550
Gandoy,surname,550
Arcay,surname,550
Agrafojo,surname,550
Vera,surname,549
Gesteira,surname,549
Hortas,surname,548
Nodar,surname,547
Cuadrado,surname,547
Babarro,surname,547
Estraviz,surname,545
Oujo,surname,543
Correia,surname,543
Outeiriño,surname,542
Ochoa,surname,542
Lara,surname,542
Peiteado,surname,541
Cañas,surname,540
Soler,surname,539
da Rocha,surname,539
Cartelle,surname,539
Lombardero,surname,538
Centeno,surname,538
Aguin,surname,538
Cives,surname,537
Salvador,surname,536
Fragueiro,surname,536
Ventura,surname,534
Sangiao,surname,534
Fraiz,surname,531
Valcarce,surname,530
Pastor,surname,530
Mesias,surname,530
Fanego,surname,530
Cupeiro,surname,529
Castellano,surname,529
Vence,surname,528
Roibas,surname,528
Lesta,surname,528
Arrojo,surname,526
Villalba,surname,525
Barrios,surname,525
Resua,surname,524
Cachafeiro,surname,524
Navia,surname,523
Millares,surname,523
Infante,surname,523
Casteleiro,surname,523
Leiras,surname,522
Chans,surname,522
Carrodeguas,surname,522
Orozco,surname,521
Florez,surname,521
Cuña,surname,519
Penela,surname,518
Noguerol,surname,518
Monroy,surname,518
Figueiredo,surname,518
Esperante,surname,518
Mejia,surname,517
Mondelo,surname,516
Mazaira,surname,516
Gestido,surname,515
Carreiro,surname,515
Cardalda,surname,515
Avendaño,surname,514
Marzoa,surname,511
Rodil,surname,510
Toucedo,surname,508
Toro,surname,508
Puñal,surname,508
Viturro,surname,507
Sar,surname,507
Puime,surname,506
Orgeira,surname,506
Nimo,surname,506
Lombardia,surname,506
Furelos,surname,506
Francos,surname,506
Montaña,surname,505
Pulleiro,surname,504
Lastra,surname,504
Chacon,surname,504
Mareque,surname,503
Iglesia,surname,503
Cibeira,surname,503
Paleo,surname,502
Fondevila,surname,502
Sambade,surname,501
Toja,surname,499
Recouso,surname,499
Baston,surname,499
Refojos,surname,498
Cordo,surname,497
Mota,surname,495
Campello,surname,495
Chantada,surname,494
Sotelino,surname,493
Muiña,surname,493
Menduiña,surname,493
Roo,surname,492
Lueiro,surname,492
Tallon,surname,490
Ouviña,surname,489
Brage,surname,488
Bertoa,surname,488
Touron,surname,487
Sosa,surname,487
Viaño,surname,486
Touris,surname,486
Seguin,surname,486
Ricon,surname,486
Poza,surname,486
Borges,surname,486
Boedo,surname,486
Bestilleiro,surname,486
Alarcon,surname,486
Rubal,surname,485
Soengas,surname,483
Salas,surname,483
Cancio,surname,483
Toimil,surname,482
Ron,surname,482
Gregores,surname,482
Corbal,surname,482
Capon,surname,482
Poceiro,surname,481
Paradelo,surname,481
da Cunha,surname,481
Anllo,surname,481
Goberna,surname,480
de Leon,surname,480
Vieiro,surname,479
Tellado,surname,479
Grobas,surname,479
Farto,surname,479
Canda,surname,478
Pimentel,surname,477
Burgo,surname,477
Abril,surname,477
Ouro,surname,475
Franqueira,surname,475
Sayans,surname,474
Cuiñas,surname,474
Borrazas,surname,474
Tesouro,surname,473
Tapia,surname,473
Jacome,surname,473
Dacuña,surname,473
Temprano,surname,472
Oya,surname,472
Deza,surname,472
Casabella,surname,471
Beloso,surname,471
Aguado,surname,470
Coton,surname,469
Clemente,surname,469
Ameneiros,surname,469
Arribas,surname,468
Pampillon,surname,467
